game_urn,player_urn,seq_idx,event_date_time,game_time,winning_team,player,team_urn,team,champion,level,alive,health,current_gold,total_gold,gold_per_second,pos_x,pos_y,minions_killed,neutral_minions_killed,neutral_minions_killed_your_jungle,neutral_minions_killed_enemy_jungle,champs_killed,deaths,assists,wards_placed,wards_killed,vision_score,total_damage_dealt_champions,total_damage_taken,item_1_id,item_2_id,item_3_id,item_4_id,item_5_id,item_6_id,item_7_id
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,78,6/14/2023 9:13 PM,22030,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,9219,13717,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,78,6/14/2023 9:13 PM,22030,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,10113,12033,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,78,6/14/2023 9:13 PM,22030,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,11053,10797,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,78,6/14/2023 9:13 PM,22030,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,12218,9782,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,78,6/14/2023 9:13 PM,22030,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,11365,10735,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,79,6/14/2023 9:13 PM,23029,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,2689,5510,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,79,6/14/2023 9:13 PM,23029,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4083,4700,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,79,6/14/2023 9:13 PM,23029,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,4359,4041,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,79,6/14/2023 9:13 PM,23029,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,5914,1601,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,79,6/14/2023 9:13 PM,23029,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,5017,2990,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,79,6/14/2023 9:13 PM,23029,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,8557,13640,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,79,6/14/2023 9:13 PM,23029,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,9591,11615,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,79,6/14/2023 9:13 PM,23029,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,10582,10335,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,79,6/14/2023 9:13 PM,23029,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,12169,9115,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,79,6/14/2023 9:13 PM,23029,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,10862,10338,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,80,6/14/2023 9:13 PM,24027,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,2750,6203,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,80,6/14/2023 9:13 PM,24027,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4513,5235,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,80,6/14/2023 9:13 PM,24027,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,4893,4449,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,80,6/14/2023 9:13 PM,24027,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,6607,1638,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,80,6/14/2023 9:13 PM,24027,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,5477,3509,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,80,6/14/2023 9:13 PM,24027,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,7860,13560,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,80,6/14/2023 9:13 PM,24027,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,9087,11101,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,80,6/14/2023 9:13 PM,24027,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,10087,9849,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,80,6/14/2023 9:13 PM,24027,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,12117,8412,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,80,6/14/2023 9:13 PM,24027,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,10419,9789,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,81,6/14/2023 9:13 PM,25025,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,2810,6887,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,81,6/14/2023 9:13 PM,25025,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4849,5775,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,81,6/14/2023 9:13 PM,25025,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,5391,4875,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,81,6/14/2023 9:13 PM,25025,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,7299,1677,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,81,6/14/2023 9:13 PM,25025,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,5938,4028,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,81,6/14/2023 9:13 PM,25025,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,7210,13317,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,81,6/14/2023 9:13 PM,25025,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,8581,10586,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,81,6/14/2023 9:13 PM,25025,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,9576,9377,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,81,6/14/2023 9:13 PM,25025,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,12033,7719,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,81,6/14/2023 9:13 PM,25025,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9981,9242,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,82,6/14/2023 9:13 PM,26026,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3016,7506,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,82,6/14/2023 9:13 PM,26026,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4777,6399,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,82,6/14/2023 9:13 PM,26026,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,5863,5359,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,82,6/14/2023 9:13 PM,26026,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,7936,1772,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,82,6/14/2023 9:13 PM,26026,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,6426,4480,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,82,6/14/2023 9:13 PM,26026,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,6714,12911,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,82,6/14/2023 9:13 PM,26026,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,8023,10227,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,82,6/14/2023 9:13 PM,26026,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,9274,8777,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,82,6/14/2023 9:13 PM,26026,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,11755,7099,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,82,6/14/2023 9:13 PM,26026,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,10069,8597,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,83,6/14/2023 9:13 PM,27029,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3237,8140,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,83,6/14/2023 9:13 PM,27029,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4774,7067,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,83,6/14/2023 9:13 PM,27029,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6327,5850,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,83,6/14/2023 9:13 PM,27029,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,8410,2185,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,83,6/14/2023 9:13 PM,27029,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7074,4689,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,83,6/14/2023 9:13 PM,27029,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,6107,12709,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,83,6/14/2023 9:13 PM,27029,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,7332,10085,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,83,6/14/2023 9:13 PM,27029,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8882,8272,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,83,6/14/2023 9:13 PM,27029,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,11504,6495,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,83,6/14/2023 9:13 PM,27029,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,10035,7916,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,84,6/14/2023 9:13 PM,28032,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3414,8801,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,84,6/14/2023 9:13 PM,28032,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4803,7766,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,84,6/14/2023 9:13 PM,28032,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,6830,6198,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,84,6/14/2023 9:13 PM,28032,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9094,2347,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,84,6/14/2023 9:13 PM,28032,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,7772,4782,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,84,6/14/2023 9:13 PM,28032,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,5421,12507,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,84,6/14/2023 9:13 PM,28032,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,6633,10107,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,84,6/14/2023 9:13 PM,28032,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8498,7784,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,84,6/14/2023 9:13 PM,28032,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,11371,5799,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,84,6/14/2023 9:13 PM,28032,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,10001,7202,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,85,6/14/2023 9:13 PM,29032,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3477,9324,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,85,6/14/2023 9:13 PM,29032,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4858,8291,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,85,6/14/2023 9:13 PM,29032,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,7213,6109,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,85,6/14/2023 9:13 PM,29032,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9763,2495,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,85,6/14/2023 9:13 PM,29032,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8323,4805,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,85,6/14/2023 9:13 PM,29032,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4761,12311,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,85,6/14/2023 9:13 PM,29032,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,6265,10199,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,85,6/14/2023 9:13 PM,29032,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8301,7489,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,85,6/14/2023 9:13 PM,29032,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,11201,5319,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,85,6/14/2023 9:13 PM,29032,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9934,6591,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:051c9431-16d0-3872-98c4-c36fb164d5fd,86,6/14/2023 9:13 PM,29598,,Fudge,live:lol:riot:team:98767991877340524,C9,KSante,1,True,690,0,500,0,3477,9324,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:7f12e011-7e41-3b24-a73e-4b2ac311122e,86,6/14/2023 9:13 PM,29598,,Blaber,live:lol:riot:team:98767991877340524,C9,Kindred,1,True,610,0,500,0,4858,8291,0,0,0,0,0,0,0,0,0,0,0,0,1103,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:8146eacb-7313-3639-ac26-05602336c394,86,6/14/2023 9:13 PM,29598,,EMENES,live:lol:riot:team:98767991877340524,C9,Gragas,1,True,740,0,500,0,7213,6109,0,0,0,0,0,0,0,0,0,0,0,0,1056,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:571444c9-662e-38fc-b857-4fac1f44a1a8,86,6/14/2023 9:13 PM,29598,,Berserker,live:lol:riot:team:98767991877340524,C9,Zeri,1,True,710,0,500,0,9763,2495,0,0,0,0,0,0,0,0,0,0,0,0,1055,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:c5b97127-7d85-3d54-ab35-e75d74488aa3,86,6/14/2023 9:13 PM,29598,,Zven,live:lol:riot:team:98767991877340524,C9,Milio,1,True,570,0,500,20,8323,4805,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:5b83854f-e384-3428-ba34-6e138b1619c7,86,6/14/2023 9:13 PM,29598,,Licorice,live:lol:riot:team:99294153824386385,GG,Ornn,1,True,748,0,500,0,4761,12311,0,0,0,0,0,0,0,0,0,0,0,0,1054,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:6d68f827-0469-30af-878b-3c6c718e8d5a,86,6/14/2023 9:13 PM,29598,,River,live:lol:riot:team:99294153824386385,GG,Jax,1,True,665,0,500,0,6265,10199,0,0,0,0,0,0,0,0,0,0,0,0,1102,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:f71f63d9-8116-3f70-8f1d-473f68f07653,86,6/14/2023 9:13 PM,29598,,Gori,live:lol:riot:team:99294153824386385,GG,Ahri,1,True,660,0,500,0,8301,7489,0,0,0,0,0,0,0,0,0,0,0,0,2419,2003,1056,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:da579c1d-57b1-3e2e-824c-f6ee9ada19dc,86,6/14/2023 9:13 PM,29598,,Stixxay,live:lol:riot:team:99294153824386385,GG,Lucian,1,True,641,0,500,0,11201,5319,0,0,0,0,0,0,0,0,0,0,0,0,1036,2003,,,,,
live:lol:riot:map:esportstmnt01-3373466,live:lol:riot:player:37643ce5-d0ef-31f1-a000-ac08512edb29,86,6/14/2023 9:13 PM,29598,,huhi,live:lol:riot:team:99294153824386385,GG,Nami,1,True,570,0,500,20,9934,6591,0,0,0,0,0,0,0,0,0,0,0,0,3850,2003,,,,,
